Index,Return,Date
5044,-0.246169085424874,21-Dec-2019 03:08:37
5045,-0.458772802469909,22-Dec-2019 13:50:33
5046,0.134028982675005,24-Dec-2019 00:32:30
5047,0.403940049553952,25-Dec-2019 11:14:26
5048,-0.246580971934307,26-Dec-2019 21:56:23
5049,-1.79113402348356,28-Dec-2019 08:38:19
5050,0.0971984480672816,29-Dec-2019 19:20:16
5051,0.639149709468789,31-Dec-2019 06:02:12
5052,0.0326700219785536,01-Jan-2020 16:44:09
5053,1.33756658068194,03-Jan-2020 03:26:05
5054,-0.128991584691462,04-Jan-2020 14:08:02
5055,0.826778347024515,06-Jan-2020 00:49:58
5056,0.794020108734905,07-Jan-2020 11:31:54
5057,-0.365797458792549,08-Jan-2020 22:13:51
5058,0.843801634976771,10-Jan-2020 08:55:47
5059,0.467144352775151,11-Jan-2020 19:37:44
5060,0.669680363610681,13-Jan-2020 06:19:40
5061,0.316184174020684,14-Jan-2020 17:01:37
5062,0.217765043173657,16-Jan-2020 03:43:33
5063,-0.186630651164599,17-Jan-2020 14:25:30
5064,0.935289452278631,19-Jan-2020 01:07:26
5065,-0.628665845124843,20-Jan-2020 11:49:23
5066,0.0352646616484265,21-Jan-2020 22:31:19
5067,-0.949419063043777,23-Jan-2020 09:13:16
5068,0.113838503933827,24-Jan-2020 19:55:12
5069,-0.329063863154211,26-Jan-2020 06:37:08
5070,0.125489020966363,27-Jan-2020 17:19:05
5071,-1.3471799545357,29-Jan-2020 04:01:01
5072,0.366211346773326,30-Jan-2020 14:42:58
5073,0.393541553634691,01-Feb-2020 01:24:54
5074,1.04241275501114,02-Feb-2020 12:06:51
5075,-0.378062917121014,03-Feb-2020 22:48:47
5076,-0.143926289509544,05-Feb-2020 09:30:44
5077,0.608480890210394,06-Feb-2020 20:12:40
5078,0.4652377412663,08-Feb-2020 06:54:37
5079,0.211395706880779,09-Feb-2020 17:36:33
5080,0.379389768357896,11-Feb-2020 04:18:30
5081,-0.0715537066078298,12-Feb-2020 15:00:26
5082,-0.160124512528625,14-Feb-2020 01:42:22
5083,0.433431055360955,15-Feb-2020 12:24:19
5084,0.250224176264346,16-Feb-2020 23:06:15
5085,-0.328637152053446,18-Feb-2020 09:48:12
5086,-2.27674044070394,19-Feb-2020 20:30:08
5087,-1.61362135489309,21-Feb-2020 07:12:05
5088,-2.33533265835,22-Feb-2020 17:54:01
5089,-0.751166113392188,24-Feb-2020 04:35:58
5090,-3.30892163628498,25-Feb-2020 15:17:54
5091,-0.774590585814217,27-Feb-2020 01:59:51
5092,0.689166296309551,28-Feb-2020 12:41:47
5093,-1.72873873071122,29-Feb-2020 23:23:44
5094,1.10526618126414,02-Mar-2020 10:05:40
5095,-2.84671010947299,03-Mar-2020 20:47:37
5096,-7.61171660978945,05-Mar-2020 07:29:33
5097,3.06001545793837,06-Mar-2020 18:11:29
5098,-3.66420822114737,08-Mar-2020 04:53:26
5099,-7.64253382024442,09-Mar-2020 15:35:22
5100,4.32937166584413,11-Mar-2020 02:17:19
5101,-10.2030271270419,12-Mar-2020 12:59:15
5102,5.66229106258991,13-Mar-2020 23:41:12
5103,-6.64268712909415,15-Mar-2020 10:23:08
5104,-3.49868351088833,16-Mar-2020 21:05:05
5105,0.702126855752816,18-Mar-2020 07:47:01
5106,-5.78205798086788,19-Mar-2020 18:28:58
5107,4.08818667929864,21-Mar-2020 05:10:54
5108,5.39282675311412,22-Mar-2020 15:52:51
5109,2.2787090393491,24-Mar-2020 02:34:47
5110,-5.44345047195414,25-Mar-2020 13:16:43
5111,6.76648257493397,26-Mar-2020 23:58:40
5112,-2.03941678025519,28-Mar-2020 10:40:36
5113,3.51837468225753,29-Mar-2020 21:22:33
5114,-2.00335703370165,31-Mar-2020 08:04:29
5115,-1.69836805167574,01-Apr-2020 18:46:26
5116,4.23655116140704,03-Apr-2020 05:28:22
5117,-0.654707223825213,04-Apr-2020 16:10:19
5118,-0.86813883951109,06-Apr-2020 02:52:15
5119,3.40596451919826,07-Apr-2020 13:34:12
5120,1.85378341093916,09-Apr-2020 00:16:08
5121,-0.390695019399345,10-Apr-2020 10:58:05
5122,-0.926228998352308,11-Apr-2020 21:40:01
5123,1.30598889527072,13-Apr-2020 08:21:57
5124,-2.48156269900459,14-Apr-2020 19:03:54
5125,-2.49107757838232,16-Apr-2020 05:45:50
5126,-0.00190776873356668,17-Apr-2020 16:27:47
5127,-0.0785587260768494,19-Apr-2020 03:09:43
5128,0.487586642900517,20-Apr-2020 13:51:40
5129,1.49188311683943,22-Apr-2020 00:33:36
5130,-0.156092084680814,23-Apr-2020 11:15:33
5131,1.50004782887425,24-Apr-2020 21:57:29
5132,2.3636565004816,26-Apr-2020 08:39:26
5133,-5.13657302187838,27-Apr-2020 19:21:22
5134,1.39888714429794,29-Apr-2020 06:03:19
5135,1.62772508860378,30-Apr-2020 16:45:15
5136,-0.416987725660434,02-May-2020 03:27:11
5137,-0.37957588346309,03-May-2020 14:09:08
5138,0.500217710361639,05-May-2020 00:51:04
5139,1.2919117746037,06-May-2020 11:33:01
5140,-1.07142267301903,07-May-2020 22:14:57
5141,0.349193465419262,09-May-2020 08:56:54
5142,-1.73389468734939,10-May-2020 19:38:50
5143,1.41800688518572,12-May-2020 06:20:47
5144,1.02529491611616,13-May-2020 17:02:43
5145,1.79678155055214,15-May-2020 03:44:40
5146,0.242533242623288,16-May-2020 14:26:36
5147,-0.406352894850492,18-May-2020 01:08:33
5148,-0.966749076037132,19-May-2020 11:50:29
5149,2.13459676273065,20-May-2020 22:32:25
5150,2.88552261784556,22-May-2020 09:14:22
5151,-0.0865426276428494,23-May-2020 19:56:18
5152,1.30914380379679,25-May-2020 06:38:15
5153,-1.64389923726702,26-May-2020 17:20:11
5154,1.0972126740894,28-May-2020 04:02:08
5155,0.272859147420235,29-May-2020 14:44:04
5156,1.8087053520718,31-May-2020 01:26:01
5157,0.841336141514759,01-Jun-2020 12:07:57
5158,0.115097642079576,02-Jun-2020 22:49:54
5159,2.40796419554261,04-Jun-2020 09:31:50
5160,0.0569415885104618,05-Jun-2020 20:13:47
5161,-3.10207059506169,07-Jun-2020 06:55:43
5162,-1.91056747978884,08-Jun-2020 17:37:39
5163,-2.21316831382232,10-Jun-2020 04:19:36
5164,3.81624253502171,11-Jun-2020 15:01:32
5165,0.829560427518494,13-Jun-2020 01:43:29
5166,-0.927210110040733,14-Jun-2020 12:25:25
5167,0.102703035453899,15-Jun-2020 23:07:22
5168,0.0319657838213416,17-Jun-2020 09:49:18
5169,0.166400334641459,18-Jun-2020 20:31:15
5170,0.189600695655301,20-Jun-2020 07:13:11
5171,-2.51214044151578,21-Jun-2020 17:55:08
5172,1.4742013160248,23-Jun-2020 04:37:04
5173,-1.52062553938919,24-Jun-2020 15:19:01
5174,1.4155552820954,26-Jun-2020 02:00:57
5175,0.616957250564631,27-Jun-2020 12:42:53
5176,1.64287927964022,28-Jun-2020 23:24:50
5177,0.416848515664014,30-Jun-2020 10:06:46
5178,-0.717332621397482,01-Jul-2020 20:48:43
5179,-0.0282717991904491,03-Jul-2020 07:30:39
5180,-1.55200547470749,04-Jul-2020 18:12:36
5181,0.592807204150247,06-Jul-2020 04:54:32
5182,-0.611382471318045,07-Jul-2020 15:36:29
5183,0.980108272470481,09-Jul-2020 02:18:25
5184,-0.610810249786198,10-Jul-2020 13:00:22
5185,1.86431620532836,11-Jul-2020 23:42:18
5186,-0.696300840067643,13-Jul-2020 10:24:15
5187,0.376939220227079,14-Jul-2020 21:06:11
5188,-0.531774709017085,16-Jul-2020 07:48:07
5189,2.54497993898717,17-Jul-2020 18:30:04
5190,-1.32774499357389,19-Jul-2020 05:12:00
5191,0.318825904243347,20-Jul-2020 15:53:57
5192,-1.1635234616163,22-Jul-2020 02:35:53
5193,0.334767634788413,23-Jul-2020 13:17:50
5194,-0.392885449533864,24-Jul-2020 23:59:46
5195,-0.234476119878302,26-Jul-2020 10:41:43
5196,0.741453868488584,27-Jul-2020 21:23:39
5197,-2.05869735517972,29-Jul-2020 08:05:36
5198,-0.0286776007373035,30-Jul-2020 18:47:32
5199,1.86402578861316,01-Aug-2020 05:29:29
5200,-0.603051828234413,02-Aug-2020 16:11:25
5201,0.679213648248833,04-Aug-2020 02:53:21
5202,-0.620909949078907,05-Aug-2020 13:35:18
5203,1.74004209644423,07-Aug-2020 00:17:14
5204,0.465348733708204,08-Aug-2020 10:59:11
5205,-0.109206416451357,09-Aug-2020 21:41:07
5206,-0.670868915521972,11-Aug-2020 08:23:04
5207,0.576241563580204,12-Aug-2020 19:05:00
5208,-0.816228821017795,14-Aug-2020 05:46:57
5209,0.770508258792013,15-Aug-2020 16:28:53
5210,0.71923172809214,17-Aug-2020 03:10:50
5211,-0.774770262457913,18-Aug-2020 13:52:46
5212,-0.143891131945928,20-Aug-2020 00:34:43
5213,0.300632569138415,21-Aug-2020 11:16:39
5214,0.517449770432243,22-Aug-2020 21:58:35
5215,-0.733033641491687,24-Aug-2020 08:40:32
5216,0.160101530458512,25-Aug-2020 19:22:28
5217,-0.859028079608315,27-Aug-2020 06:04:25
5218,-0.219210176563678,28-Aug-2020 16:46:21
5219,-1.78298364060403,30-Aug-2020 03:28:18
5220,1.8275277206067,31-Aug-2020 14:10:14
5221,0.811448483313271,02-Sep-2020 00:52:11
5222,-3.10871589152235,03-Sep-2020 11:34:07
5223,0.325178336041354,04-Sep-2020 22:16:04
5224,1.05417374430754,06-Sep-2020 08:58:00
5225,-2.17399375144236,07-Sep-2020 19:39:57
5226,0.507333716150171,09-Sep-2020 06:21:53
5227,-0.834479949522482,10-Sep-2020 17:03:49
5228,0.682040895612879,12-Sep-2020 03:45:46
5229,-0.07970283338814,13-Sep-2020 14:27:42
5230,1.03453476446731,15-Sep-2020 01:09:39
5231,-1.23150561054146,16-Sep-2020 11:51:35
5232,-0.318363778379016,17-Sep-2020 22:33:32
5233,-0.717031282550451,19-Sep-2020 09:15:28
5234,-0.6634123490036,20-Sep-2020 19:57:25
5235,2.38822086279065,22-Sep-2020 06:39:21
5236,-0.813577612461813,23-Sep-2020 17:21:18
5237,1.50330514110202,25-Sep-2020 04:03:14
5238,-0.21146079047405,26-Sep-2020 14:45:11
5239,-0.00335518015042169,28-Sep-2020 01:27:07
5240,-2.31485855275295,29-Sep-2020 12:09:03
5241,0.975300334967244,30-Sep-2020 22:51:00
5242,-1.39572073038252,02-Oct-2020 09:32:56
5243,2.55871484187047,03-Oct-2020 20:14:53
5244,0.344431058075401,05-Oct-2020 06:56:49
5245,1.23850071946396,06-Oct-2020 17:38:46
5246,1.08087947101154,08-Oct-2020 04:20:42
5247,0.00328076087434681,09-Oct-2020 15:02:39
5248,0.487156710634551,11-Oct-2020 01:44:35
5249,1.03345735623197,12-Oct-2020 12:26:32
5250,-0.266668971177353,13-Oct-2020 23:08:28
5251,0.502032764739724,15-Oct-2020 09:50:25
5252,-0.54088661153795,16-Oct-2020 20:32:21
5253,0.847969790643255,18-Oct-2020 07:14:17
5254,-0.721765735023361,19-Oct-2020 17:56:14
5255,0.116345753211,21-Oct-2020 04:38:10
5256,-0.2911304470814,22-Oct-2020 15:20:07
5257,-0.110200400026983,24-Oct-2020 02:02:03
5258,-0.185024353717722,25-Oct-2020 12:44:00
5259,-1.71387048319946,26-Oct-2020 23:25:56
5260,0.11066746865076,28-Oct-2020 10:07:53
5261,-1.6209439714661,29-Oct-2020 20:49:49
5262,-0.550135680330754,31-Oct-2020 07:31:46
5263,0.399022446041819,01-Nov-2020 18:13:42
5264,1.91556820375549,03-Nov-2020 04:55:39
5265,-0.0709041491962381,04-Nov-2020 15:37:35
5266,1.27033185483452,06-Nov-2020 02:19:31
5267,0.820781854105768,07-Nov-2020 13:01:28
5268,1.73916801520893,08-Nov-2020 23:43:24
5269,0.659852163659025,10-Nov-2020 10:25:21
5270,1.70760186876748,11-Nov-2020 21:07:17
5271,-0.489591339144901,13-Nov-2020 07:49:14
5272,-0.202754403005478,14-Nov-2020 18:31:10
5273,1.22736494592584,16-Nov-2020 05:13:07
5274,0.214140511254612,17-Nov-2020 15:55:03
5275,0.505015181587787,19-Nov-2020 02:37:00
5276,0.246210981990025,20-Nov-2020 13:18:56
5277,-0.122264347074541,22-Nov-2020 00:00:53
5278,0.341962684282571,23-Nov-2020 10:42:49
5279,1.24947669713134,24-Nov-2020 21:24:45
5280,0.588259080693376,26-Nov-2020 08:06:42
5281,-0.704221524507886,27-Nov-2020 18:48:38
5282,-0.533331646618151,29-Nov-2020 05:30:35
5283,-1.26994508860303,30-Nov-2020 16:12:31
5284,1.07888392835633,02-Dec-2020 02:54:28
5285,0.0258021701188937,03-Dec-2020 13:36:24
5286,0.380139178377448,05-Dec-2020 00:18:21
5287,0.283791050538795,06-Dec-2020 11:00:17
5288,0.614617529279116,07-Dec-2020 21:42:14
5289,0.190084323540951,09-Dec-2020 08:24:10
5290,0.608218867773758,10-Dec-2020 19:06:07
5291,-0.67702698302412,12-Dec-2020 05:48:03
5292,-0.607849855636999,13-Dec-2020 16:30:00
5293,0.264607564390751,15-Dec-2020 03:11:56
5294,-0.434870950159905,16-Dec-2020 13:53:52
5295,0.719741518439676,18-Dec-2020 00:35:49
5296,1.15363849496806,19-Dec-2020 11:17:45
5297,-1.20905262412219,20-Dec-2020 21:59:42
5298,-0.0839255177954357,22-Dec-2020 08:41:38
5299,-1.05957967376078,23-Dec-2020 19:23:35
5300,0.656968077746534,25-Dec-2020 06:05:31
5301,0.326117966356598,26-Dec-2020 16:47:28
5302,0.531235599060587,28-Dec-2020 03:29:24
5303,-0.267508251847737,29-Dec-2020 14:11:21
5304,-1.43639840589689,31-Dec-2020 00:53:17
5305,1.46333559211467,01-Jan-2021 11:35:14
5306,-0.0344198079417879,02-Jan-2021 22:17:10
5307,-1.1257520452272,04-Jan-2021 08:59:06
5308,1.57521259888078,05-Jan-2021 19:41:03
5309,0.681520728972984,07-Jan-2021 06:22:59
5310,-0.902261869107868,08-Jan-2021 17:04:56
5311,-0.270629520973031,10-Jan-2021 03:46:52
5312,0.112227577719004,11-Jan-2021 14:28:49
5313,0.428293765982168,13-Jan-2021 01:10:45
5314,0.00149057991674084,14-Jan-2021 11:52:42
5315,-0.783354820960547,15-Jan-2021 22:34:38
5316,1.1875788118866,17-Jan-2021 09:16:35
5317,0.411453325049216,18-Jan-2021 19:58:31
5318,0.78417204105623,20-Jan-2021 06:40:28
5319,-0.342045573925276,21-Jan-2021 17:22:24
5320,0.356699305837793,23-Jan-2021 04:04:20
5321,-0.648280466512041,24-Jan-2021 14:46:17
5322,-1.94938377745046,26-Jan-2021 01:28:13
5323,-0.638155195493262,27-Jan-2021 12:10:10
5324,0.837961529551201,28-Jan-2021 22:52:06
5325,1.48376123541869,30-Jan-2021 09:34:03
5326,0.912629966975587,31-Jan-2021 20:15:59
5327,-0.869757688278128,02-Feb-2021 06:57:56
5328,1.10246596564689,03-Feb-2021 17:39:52
5329,0.585959096323485,05-Feb-2021 04:21:49
5330,-0.868498125148598,06-Feb-2021 15:03:45
5331,0.521999222690539,08-Feb-2021 01:45:42
5332,-0.0992165352784014,09-Feb-2021 12:27:38
5333,-0.635581505368066,10-Feb-2021 23:09:34
5334,0.909651283854451,12-Feb-2021 09:51:31
5335,0.702152909759235,13-Feb-2021 20:33:27
5336,-0.465128306414009,15-Feb-2021 07:15:24
5337,0.0101619627610461,16-Feb-2021 17:57:20
5338,-1.3465425592555,18-Feb-2021 04:39:17
5339,-0.190058071342136,19-Feb-2021 15:21:13
5340,0.856097218383489,21-Feb-2021 02:03:10
5341,-0.901825758394814,22-Feb-2021 12:45:06
5342,0.825761698936134,23-Feb-2021 23:27:03
5343,-2.3795692759359,25-Feb-2021 10:08:59
5344,1.72775831228016,26-Feb-2021 20:50:56
5345,-0.402900406520956,28-Feb-2021 07:32:52
5346,0.820313372437909,01-Mar-2021 18:14:48
5347,-0.843970983655318,03-Mar-2021 04:56:45
5348,-0.740832406925485,04-Mar-2021 15:38:41
5349,0.428245066210664,06-Mar-2021 02:20:38
5350,0.46777621743157,07-Mar-2021 13:02:34
5351,-0.846854540363218,08-Mar-2021 23:44:31
5352,-0.00298175919741794,10-Mar-2021 10:26:27
5353,0.784828310493246,11-Mar-2021 21:08:24
5354,0.091584747711515,13-Mar-2021 07:50:20
5355,0.795588012258541,14-Mar-2021 18:32:17
5356,-0.468349103576848,16-Mar-2021 05:14:13
5357,-0.72816108655509,17-Mar-2021 15:56:10
5358,-0.560421067595485,19-Mar-2021 02:38:06
5359,0.658211890655558,20-Mar-2021 13:20:02
5360,-0.105203007319155,22-Mar-2021 00:01:59
5361,0.49392897133842,23-Mar-2021 10:43:55
5362,0.173925096589755,24-Mar-2021 21:25:52
5363,0.49358294133075,26-Mar-2021 08:07:48
5364,-0.362606663715503,27-Mar-2021 18:49:45
5365,-0.902658654035804,29-Mar-2021 05:31:41
5366,0.773156427565702,30-Mar-2021 16:13:38
5367,0.558028951626177,01-Apr-2021 02:55:34
5368,0.834148109139043,02-Apr-2021 13:37:31
5369,0.609534285030655,04-Apr-2021 00:19:27
5370,1.01675066216238,05-Apr-2021 11:01:24
5371,-0.0514450400798339,06-Apr-2021 21:43:20
5372,-0.303527922750035,08-Apr-2021 08:25:16
5373,0.0415729796044317,09-Apr-2021 19:07:13
5374,0.660005186024648,11-Apr-2021 05:49:09
5375,0.504201548308636,12-Apr-2021 16:31:06
5376,0.0693933976744887,14-Apr-2021 03:13:02
5377,0.0297272672314719,15-Apr-2021 13:54:59
5378,-0.678820126558932,17-Apr-2021 00:36:55
5379,-0.289680836883477,18-Apr-2021 11:18:52
5380,0.824032482646686,19-Apr-2021 22:00:48
5381,0.0750957159722176,21-Apr-2021 08:42:45
5382,-0.214090202394779,22-Apr-2021 19:24:41
5383,-0.167624981371972,24-Apr-2021 06:06:38
5384,0.43835074801688,25-Apr-2021 16:48:34
5385,0.248810609379468,27-Apr-2021 03:30:30
5386,-0.800962618963652,28-Apr-2021 14:12:27
5387,0.042690651159738,30-Apr-2021 00:54:23
5388,0.554742581466527,01-May-2021 11:36:20
5389,0.393963992551072,02-May-2021 22:18:16
5390,-0.481718881384019,04-May-2021 09:00:13
5391,0.270102471088229,05-May-2021 19:42:09
5392,1.29091991002976,07-May-2021 06:24:06
5393,-1.06239076465879,08-May-2021 17:06:02
5394,-0.736822261908188,10-May-2021 03:47:59
5395,-0.886824748969772,11-May-2021 14:29:55
5396,0.450100412246357,13-May-2021 01:11:52
5397,0.133922745052573,14-May-2021 11:53:48
5398,0.601862792989749,15-May-2021 22:35:44
5399,-1.91894273967605,17-May-2021 09:17:41
5400,1.26011287290613,18-May-2021 19:59:37
5401,0.152310111446852,20-May-2021 06:41:34
5402,0.221652212498213,21-May-2021 17:23:30
5403,0.978749471562601,23-May-2021 04:05:27
5404,-0.319548052346086,24-May-2021 14:47:23
5405,0.0338314614822366,26-May-2021 01:29:20
5406,1.18535404366025,27-May-2021 12:11:16
5407,-0.24963094207866,28-May-2021 22:53:13
5408,-0.265656393432323,30-May-2021 09:35:09
5409,1.04733008731746,31-May-2021 20:17:06
5410,0.584344602725473,02-Jun-2021 06:59:02
5411,0.485038286467265,03-Jun-2021 17:40:58
5412,-0.18521954052293,05-Jun-2021 04:22:55
5413,0.146834501835258,06-Jun-2021 15:04:51
5414,-0.307632042721018,08-Jun-2021 01:46:48
5415,0.443292693156039,09-Jun-2021 12:28:44
5416,0.134107976670172,10-Jun-2021 23:10:41
5417,0.914805059323243,12-Jun-2021 09:52:37
5418,0.0907535123122472,13-Jun-2021 20:34:34
5419,-0.368936681835486,15-Jun-2021 07:16:30
5420,0.134437413350774,16-Jun-2021 17:58:27
5421,-1.82966307483579,18-Jun-2021 04:40:23
5422,1.46667545092871,19-Jun-2021 15:22:20
5423,-0.596970425040233,21-Jun-2021 02:04:16
5424,-0.318382511373727,22-Jun-2021 12:46:12
5425,0.448461604100103,23-Jun-2021 23:28:09
5426,-0.00958167567404189,25-Jun-2021 10:10:05
5427,-0.0835076801788404,26-Jun-2021 20:52:02
5428,0.161484133158218,28-Jun-2021 07:33:58
5429,-0.650269148635729,29-Jun-2021 18:15:55
5430,0.59008555112019,01-Jul-2021 04:57:51
5431,0.0875284158428968,02-Jul-2021 15:39:48
5432,-0.729932937749034,04-Jul-2021 02:21:44
5433,0.892478851096357,05-Jul-2021 13:03:41
5434,0.197705322581854,06-Jul-2021 23:45:37
5435,-1.22798598510467,08-Jul-2021 10:27:34
5436,1.12032047243407,09-Jul-2021 21:09:30
5437,-0.0190909657794336,11-Jul-2021 07:51:26
5438,0.307760915159605,12-Jul-2021 18:33:23
5439,-0.255950105608171,14-Jul-2021 05:15:19
5440,0.166169955322815,15-Jul-2021 15:57:16
5441,-0.848709110924872,17-Jul-2021 02:39:12
5442,-0.46498005435609,18-Jul-2021 13:21:09
5443,0.776054804971871,20-Jul-2021 00:03:05
5444,1.05750121626631,21-Jul-2021 10:45:02
5445,0.108248550645307,22-Jul-2021 21:26:58
5446,-0.00135370462910345,24-Jul-2021 08:08:55
5447,0.500484642629218,25-Jul-2021 18:50:51
5448,-0.70354964440309,27-Jul-2021 05:32:48
5449,0.514982159723587,28-Jul-2021 16:14:44
5450,-0.334906520831169,30-Jul-2021 02:56:40
5451,1.32761698280586,31-Jul-2021 13:38:37
5452,-0.225845550716741,02-Aug-2021 00:20:33
5453,0.383239483572062,03-Aug-2021 11:02:30
5454,0.105231718010224,04-Aug-2021 21:44:26
5455,0.362800553264897,06-Aug-2021 08:26:23
5456,0,07-Aug-2021 19:08:19
5457,0.320511436718007,09-Aug-2021 05:50:16
5458,0.286523605709377,10-Aug-2021 16:32:12
5459,0.0514139490647381,12-Aug-2021 03:14:09
5460,0.534921947269495,13-Aug-2021 13:56:05
5461,-0.610069376292088,15-Aug-2021 00:38:02
5462,-0.947434787672385,16-Aug-2021 11:19:58
5463,-0.118561833710551,17-Aug-2021 22:01:54
5464,-0.501113511782236,19-Aug-2021 08:43:51
5465,-0.0495821967547272,20-Aug-2021 19:25:47
5466,0.387939598536313,22-Aug-2021 06:07:44
5467,0.174750729682849,23-Aug-2021 16:49:40
5468,0.384438049135305,25-Aug-2021 03:31:37
5469,-0.54182966682319,26-Aug-2021 14:13:33
5470,-0.0387247993757001,28-Aug-2021 00:55:30
5471,0.216106422127638,29-Aug-2021 11:37:26
5472,0.404270701550402,30-Aug-2021 22:19:23
5473,-0.103569318612529,01-Sep-2021 09:01:19
5474,-0.55152944792809,02-Sep-2021 19:43:16
5475,0.49571289747572,04-Sep-2021 06:25:12
5476,0.0744129841873331,05-Sep-2021 17:07:08
5477,0.0239036937793813,07-Sep-2021 03:49:05
5478,-0.243311381279199,08-Sep-2021 14:31:01
5479,-1.9151880611286,10-Sep-2021 01:12:58
5480,0.502164649313031,11-Sep-2021 11:54:54
5481,0.250813886913015,12-Sep-2021 22:36:51
5482,0.162820683573628,14-Sep-2021 09:18:47
5483,-0.273319073825107,15-Sep-2021 20:00:44
5484,0.580758693394756,17-Sep-2021 06:42:40
5485,-0.760234805620286,18-Sep-2021 17:24:37
5486,-2.1226712506861,20-Sep-2021 04:06:33
5487,0.352563502164216,21-Sep-2021 14:48:30
5488,0.317076289735319,23-Sep-2021 01:30:26
5489,0.999528233110247,24-Sep-2021 12:12:22
5490,-0.375185273809109,25-Sep-2021 22:54:19
5491,0.564959223695283,27-Sep-2021 09:36:15
5492,-1.48163115682838,28-Sep-2021 20:18:12
5493,-1.09036825449582,30-Sep-2021 07:00:08
5494,1.86530191688981,01-Oct-2021 17:42:05
5495,-2.02105273977562,03-Oct-2021 04:24:01
5496,1.28596904904139,04-Oct-2021 15:05:58
5497,-0.414405563951448,06-Oct-2021 01:47:54
5498,-0.579734484204408,07-Oct-2021 12:29:51
5499,0.694181041882125,08-Oct-2021 23:11:47
5500,0.869879546308638,10-Oct-2021 09:53:44
5501,-0.277707866003851,11-Oct-2021 20:35:40
5502,-0.261988550456493,13-Oct-2021 07:17:37
5503,-0.112692687110538,14-Oct-2021 17:59:33
5504,0.537572018887467,16-Oct-2021 04:41:29
5505,0.685580338073599,17-Oct-2021 15:23:26
5506,0.25910572695782,19-Oct-2021 02:05:22
5507,-0.0840362656191473,20-Oct-2021 12:47:19
5508,0.524733669739064,21-Oct-2021 23:29:15
5509,0.0229239404616166,23-Oct-2021 10:11:12
5510,0.00134985276574184,24-Oct-2021 20:53:08
5511,0.343284421524359,26-Oct-2021 07:35:05
5512,0.0322472169559163,27-Oct-2021 18:17:01
5513,0.0711826157196782,29-Oct-2021 04:58:58
5514,-0.245986680329757,30-Oct-2021 15:40:54
5515,-1.44639885200721,01-Nov-2021 02:22:51
5516,0.641053056191687,02-Nov-2021 13:04:47
5517,-0.632866145004662,03-Nov-2021 23:46:43
5518,0.929549271486785,05-Nov-2021 10:28:40
5519,0.476359024521145,06-Nov-2021 21:10:36
5520,0.388312166660043,08-Nov-2021 07:52:33
5521,-0.0630448136524464,09-Nov-2021 18:34:29
5522,-0.241831581847052,11-Nov-2021 05:16:26
5523,-0.138648879077685,12-Nov-2021 15:58:22
5524,-0.567346758875686,14-Nov-2021 02:40:19
5525,0.824294855524244,15-Nov-2021 13:22:15
5526,0.363440563115525,17-Nov-2021 00:04:12
5527,-0.667544808735876,18-Nov-2021 10:46:08
5528,-0.682882658409767,19-Nov-2021 21:28:05
5529,0.12611337830517,21-Nov-2021 08:10:01
5530,0.234165722962842,22-Nov-2021 18:51:57
5531,-0.588490905638217,24-Nov-2021 05:33:54
5532,0.778941457402915,25-Nov-2021 16:15:50
5533,-0.151251822386556,27-Nov-2021 02:57:47
5534,0.106707142707663,28-Nov-2021 13:39:43
5535,-1.74312971628687,30-Nov-2021 00:21:40
5536,-0.544112217907866,01-Dec-2021 11:03:36
5537,0.22351580837725,02-Dec-2021 21:45:33
5538,-0.277397866129547,04-Dec-2021 08:27:29
5539,-0.147979184315261,05-Dec-2021 19:09:26
5540,0.221202318365776,07-Dec-2021 05:51:22
5541,0.0538426286780691,08-Dec-2021 16:33:19
5542,0.945124209367165,10-Dec-2021 03:15:15
5543,1.24328167569061,11-Dec-2021 13:57:11
5544,-0.282624174517565,13-Dec-2021 00:39:08
5545,-0.420681852599714,14-Dec-2021 11:21:04
5546,0.350236633938472,15-Dec-2021 22:03:01
5547,-0.0121956993668348,17-Dec-2021 08:44:57
5548,-0.697698314048978,18-Dec-2021 19:26:54
5549,-0.429465628696057,20-Dec-2021 06:08:50
5550,0.113698301617049,21-Dec-2021 16:50:47
5551,-0.161683275100977,23-Dec-2021 03:32:43
5552,0.857504351174221,24-Dec-2021 14:14:40
5553,0.133151350770966,26-Dec-2021 00:56:36
5554,0.309106467745046,27-Dec-2021 11:38:33
5555,0.441652906887846,28-Dec-2021 22:20:29
5556,1.19893469478498,30-Dec-2021 09:02:25
5557,0.0479271765717826,31-Dec-2021 19:44:22
5558,-0.919912954445046,02-Jan-2022 06:26:18
5559,1.93162643891185,03-Jan-2022 17:08:15
5560,-0.316714886645642,05-Jan-2022 03:50:11
5561,-2.78091647420453,06-Jan-2022 14:32:08
5562,1.28279598748655,08-Jan-2022 01:14:04
5563,-0.0832153154231463,09-Jan-2022 11:56:01
5564,-0.768342809505285,10-Jan-2022 22:37:57
5565,0.658169544129095,12-Jan-2022 09:19:54
5566,0.476086010713317,13-Jan-2022 20:01:50
5567,-1.08285126951806,15-Jan-2022 06:43:47
5568,0.315976048875122,16-Jan-2022 17:25:43
5569,-0.114662671305865,18-Jan-2022 04:07:39
5570,-1.03519346422214,19-Jan-2022 14:49:36
5571,0.134922948864613,21-Jan-2022 01:31:32
5572,-2.29515248882795,22-Jan-2022 12:13:29
5573,-0.507148058162343,23-Jan-2022 22:55:25
